| No | Fakultas/Prodi | Jumlah Pendaftar 2024 | Jumlah Pendaftar 2025 | Jumlah PIN Aktif 2024 | Jumlah PIN Aktif 2025 | Jumlah Lulus 2024 | Jumlah Lulus 2025 |
|----|----------------|----------------------|----------------------|----------------------|----------------------|------------------|------------------|
| 1 | **Fakultas Keguruan dan Ilmu Pendidikan** | | | | | | |
| | Pendidikan Bahasa Indonesia (S2) | 28 | 31 | 25 | 28 | 19 | 21 |
| | Pendidikan Matematika (S2) | 14 | 16 | 12 | 14 | 11 | 13 |
| | Pendidikan Bahasa dan Sastra Indonesia (S1) | 65 | 71 | 50 | 54 | 40 | 45 |
| | Pendidikan Guru Pendidikan Anak Usia Dini (S1) | 33 | 37 | 23 | 26 | 17 | 19 |
| | Pendidikan Guru Sekolah Dasar (S1) | 350 | 387 | 320 | 348 | 280 | 300 |
| | Pendidikan Jasmani Kesehatan dan Rekreasi (S1) | 170 | 185 | 145 | 158 | 120 | 129 |
| | Pendidikan Matematika (S1) | 35 | 40 | 33 | 38 | 28 | 32 |
| | Pendidikan Teknik Mesin (S1) | 40 | 43 | 30 | 34 | 28 | 31 |
| 2 | **Fakultas Ilmu Budaya** | | | | | | |
| | Sastra Inggris (S1) | 45 | 50 | 38 | 42 | 32 | 35 |
| 3 | **Fakultas Ekonomi Bisnis** | | | | | | |
| | Manajemen (S2) | 17 | 19 | 14 | 16 | 10 | 11 |
| | Akuntansi (S1) | 80 | 85 | 60 | 63 | 50 | 55 |
| 4 | Manajemen (S1) | 300 | 320 | 260 | 275 | 220 | 231 |
| | **Fakultas Ilmu Sosial dan Ilmu Politik** | | | | | | |
| 5 | Administrasi Publik (S2) | 25 | 28 | 15 | 17 | 12 | 13 |
| | Administrasi Publik (S1) | 200 | 213 | 180 | 194 | 160 | 175 |
| | **Fakultas Ilmu Kesehatan** | | | | | | |
| 6 | Profesi Ners (Profesi) | 45 | 47 | 44 | 46 | 40 | 43 |
| | Ilmu Keperawatan (S1) | 200 | 214 | 150 | 167 | 130 | 136 |
| 7 | Kesehatan Masyarakat (S1) | 80 | 88 | 65 | 71 | 50 | 54 |
| | **Fakultas Teknologi Informasi** | | | | | | |
| | Teknik Informatika (S1) | 200 | 212 | 150 | 159 | 130 | 140 |
| | Sistem Informasi (S1) | 75 | 82 | 60 | 64 | 55 | 58 |
| | **Sekolah Tinggi Agama Islam (Dalam Proses Penyatuan)** | | | | | | |
| | Pendidikan Agama Islam (S1) | 55 | 61 | 50 | 56 | 45 | 48 |
| | Ekonomi Syariah (S1) | 7 | 8 | 6 | 7 | 6 | 7 |
| **Total Keseluruhan** | | **2100** | **2261** | **1800** | **1877** | **1500** | **1597** |